filename,width,height,class,xmin,ymin,xmax,ymax
15837435_848f4051671d4466ced3cdd15e2b3494.thumbnail.jpg,640,640,Skirts,419,357,525,464
15837435_848f4051671d4466ced3cdd15e2b3494.thumbnail.jpg,640,640,Skirts,529,355,635,469
10100881_b44d94ad5e877ececc87fe0ba0f5356f.thumbnail.jpg,640,640,Pants_Leggings,134,2,486,632
33351344_7292fd0295cddc780cba334918b4ab8a.thumbnail.jpg,401,401,Tops,143,115,272,314
33351344_7292fd0295cddc780cba334918b4ab8a.thumbnail.jpg,401,401,Shorts,137,287,251,394
40902806_f063d555f059fe552f3c5fbb207e1835.thumbnail.jpg,640,640,Tops,88,24,529,498
40902806_f063d555f059fe552f3c5fbb207e1835.thumbnail.jpg,640,640,Pants_Leggings,198,482,472,640
15233756_f6814fa847c424ddc2724b44683a04f3.thumbnail.jpg,480,640,Pants_Leggings,1,158,480,637
43081628_01f64bc09f2e3c6a3b277129aa7d526c.thumbnail.jpg,640,640,Dresses,6,84,260,511
43081628_01f64bc09f2e3c6a3b277129aa7d526c.thumbnail.jpg,640,640,Dresses,372,85,572,507
19531543_43e4a8476ae86dcca04c704af9062848.thumbnail.jpg,640,640,Tops,187,116,452,509
3776026_af0d39b907a80e3c5656459ab8a5ef62.thumbnail.jpg,640,640,Pants_Leggings,62,78,242,539
3776026_af0d39b907a80e3c5656459ab8a5ef62.thumbnail.jpg,640,640,Pants_Leggings,437,71,563,528
45199837_85a3613538b3750a9a1c5b7871545c8d.thumbnail.jpg,600,600,Tops,250,148,360,342
12029921_151de8db85268819ded5592f164b3cfa.thumbnail.jpg,640,640,Lingerie,99,89,539,574
48782773_d6ccc32422729ab93905b40802a017b3.thumbnail.jpg,640,640,Dresses,101,324,435,640
27497123_cdbad92fbd56c51bd282a096ac673223.thumbnail.jpg,640,640,Tops,260,122,398,299
27497123_cdbad92fbd56c51bd282a096ac673223.thumbnail.jpg,640,640,Pants_Leggings,313,293,406,516
35526078_557f00f0e6babc39371668924fc4b1c7.thumbnail.jpg,640,640,Tops,310,194,392,299
35526078_557f00f0e6babc39371668924fc4b1c7.thumbnail.jpg,640,640,Pants_Leggings,307,295,415,561
13302233_2a3340b8881e4fa634b9363d0980c8e8.thumbnail.jpg,600,600,Dresses,241,16,455,334
12157991_706391602b731121dd2815cbf165b427.thumbnail.jpg,640,640,Lingerie,290,182,632,434
46105818_a5906043e0179d9ed001c1d63f1d5630.thumbnail.jpg,640,640,Dresses,101,61,561,591
20369126_39a6d43149f27449dcee7a4d2ddac657.thumbnail.jpg,640,640,Pants_Leggings,221,53,386,502
45593482_d8caddca7ca4b519bf92975e2f2780af.thumbnail.jpg,640,640,Dresses,34,10,605,630
15029409_a4a1952104f95f32c3764a14f1002952.thumbnail.jpg,640,640,Tops,44,74,422,546
15029409_a4a1952104f95f32c3764a14f1002952.thumbnail.jpg,640,640,Tops,360,186,595,546
24087094_3241e184bc639aea41e84b60e0760210.thumbnail.jpg,430,430,Dresses,179,108,294,259
15439517_22352e4b71516aa22771e1e3ee8c9528.thumbnail.jpg,640,640,Dresses,200,178,391,626
20330005_6aa2ea5cfe81a8a56338494c8fddb880.thumbnail.jpg,320,640,Tops,30,1,277,126
20330005_6aa2ea5cfe81a8a56338494c8fddb880.thumbnail.jpg,320,640,Skirts,94,91,285,281
20330005_6aa2ea5cfe81a8a56338494c8fddb880.thumbnail.jpg,320,640,Skirts,97,364,196,461
39016478_58f252b928dabe84d7f3b6751c5151b0.thumbnail.jpg,640,640,Tops,94,118,328,374
39016478_58f252b928dabe84d7f3b6751c5151b0.thumbnail.jpg,640,640,Shorts,152,376,319,513
39016478_58f252b928dabe84d7f3b6751c5151b0.thumbnail.jpg,640,640,Shorts,396,366,559,513
39016478_58f252b928dabe84d7f3b6751c5151b0.thumbnail.jpg,640,640,Tops,377,162,561,379
38718353_bdcfd75a380953156905f9b1d1402f8e.thumbnail.jpg,640,640,Tops,245,16,386,193
38718353_bdcfd75a380953156905f9b1d1402f8e.thumbnail.jpg,640,640,Pants_Leggings,192,181,431,487
10226809_998827772870a2c7c6840960b40a43fb.thumbnail.jpg,640,640,Pants_Leggings,102,162,240,525
10226809_998827772870a2c7c6840960b40a43fb.thumbnail.jpg,640,640,Tops,92,10,221,164
10226809_998827772870a2c7c6840960b40a43fb.thumbnail.jpg,640,640,Tops,374,16,464,103
10226809_998827772870a2c7c6840960b40a43fb.thumbnail.jpg,640,640,Pants_Leggings,407,107,580,266
10226809_998827772870a2c7c6840960b40a43fb.thumbnail.jpg,640,640,Tops,432,338,517,420
10226809_998827772870a2c7c6840960b40a43fb.thumbnail.jpg,640,640,Pants_Leggings,434,412,516,589
17231392_0109da8c2eb9fbb585628d92e69802cf.thumbnail.jpg,640,640,Dresses,256,119,401,483
16887218_27269c5b2e1e4d901da18ce577d717f3.thumbnail.jpg,640,640,Shorts,165,421,358,634
16887218_27269c5b2e1e4d901da18ce577d717f3.thumbnail.jpg,640,640,Dresses,377,261,493,538
44031042_6f408ee06d0b508392db816b4903deb8.thumbnail.jpg,640,640,Tops,135,14,482,434
44031042_6f408ee06d0b508392db816b4903deb8.thumbnail.jpg,640,640,Skirts,173,373,400,571
10776959_6d5d58d12f6710ec233d1cefb97de079.thumbnail.jpg,640,640,Tops,180,169,532,593
41429154_915a98d4a8a223a795032108cdd335d2.thumbnail.jpg,640,640,Dresses,80,259,445,640
14328031_4ef8107c6016bd3e13999d9792215940.thumbnail.jpg,640,640,Lingerie,144,3,514,614
20414082_888d2202f117a08fe82f534dda9f0344.thumbnail.jpg,640,640,Pants_Leggings,379,82,601,583
13852883_25c0b15476f07365c252981decd92b02.thumbnail.jpg,640,640,Skirts,138,83,507,531
18741446_c0ee0b4fe2c0369322b0fbeed81f68f7.thumbnail.jpg,640,640,Dresses,107,6,492,616
19208478_fe19253cf83e2565d5e72949a68b5636.thumbnail.jpg,640,640,Pants_Leggings,70,142,567,501
42662450_e60c9fe0e9420fe04829bbba26004782.thumbnail.jpg,640,640,Pants_Leggings,266,387,476,640
28464051_79a3e2a74d4c60cafe0028b1aa0b93ee.thumbnail.jpg,511,511,Dresses,98,182,406,494
17345673_3951eae04c1ade5e3cee5c1437151149.thumbnail.jpg,605,640,Dresses,186,130,389,559
1625890_bfce2470e0778b9368c58036044d8e2a.thumbnail.jpg,640,640,Pants_Leggings,209,474,484,640
13812918_41f5a3da315f466e9a899ad703a5fff4.thumbnail.jpg,640,640,Tops,158,149,281,284
13812918_41f5a3da315f466e9a899ad703a5fff4.thumbnail.jpg,640,640,Tops,450,152,579,302
13812918_41f5a3da315f466e9a899ad703a5fff4.thumbnail.jpg,640,640,Tops,502,495,593,617
13812918_41f5a3da315f466e9a899ad703a5fff4.thumbnail.jpg,640,640,Tops,350,475,429,572
13812918_41f5a3da315f466e9a899ad703a5fff4.thumbnail.jpg,640,640,Tops,242,494,274,534
13812918_41f5a3da315f466e9a899ad703a5fff4.thumbnail.jpg,640,640,Pants_Leggings,230,534,255,610
13812918_41f5a3da315f466e9a899ad703a5fff4.thumbnail.jpg,640,640,Tops,75,481,144,570
13812918_41f5a3da315f466e9a899ad703a5fff4.thumbnail.jpg,640,640,Pants_Leggings,61,556,109,628
13812918_41f5a3da315f466e9a899ad703a5fff4.thumbnail.jpg,640,640,Pants_Leggings,149,269,213,383
13812918_41f5a3da315f466e9a899ad703a5fff4.thumbnail.jpg,640,640,Pants_Leggings,431,281,511,400
19140756_151c0892575c3dbd3ce0878aa31e104d.thumbnail.jpg,500,500,Pants_Leggings,117,110,347,467
19140756_151c0892575c3dbd3ce0878aa31e104d.thumbnail.jpg,500,500,Tops,233,1,427,127
39720156_f97560bd9be368d8c5dd4892aca2c575.thumbnail.jpg,640,640,Dresses,39,188,347,640
39720156_f97560bd9be368d8c5dd4892aca2c575.thumbnail.jpg,640,640,Dresses,457,401,628,640
39720156_f97560bd9be368d8c5dd4892aca2c575.thumbnail.jpg,640,640,Dresses,457,79,639,316
46842471_8c66de5508d632bd458aa51bebe3209f.thumbnail.jpg,640,640,Dresses,269,152,500,561
7928028_f54e3a35687461faa2a67fb2c0dbd49f.thumbnail.jpg,640,640,Lingerie,84,321,176,437
7928028_f54e3a35687461faa2a67fb2c0dbd49f.thumbnail.jpg,640,640,Lingerie,235,225,421,460
7928028_f54e3a35687461faa2a67fb2c0dbd49f.thumbnail.jpg,640,640,Lingerie,486,351,597,462
25584305_16a07ff2d693f5c188768dd2ae98ba25.thumbnail.jpg,640,640,Dresses,182,166,482,604
11893503_fed56df14d0a7c2f3eb9ed04639424a7.thumbnail.jpg,640,640,Tops,118,18,477,379
11893503_fed56df14d0a7c2f3eb9ed04639424a7.thumbnail.jpg,640,640,Pants_Leggings,41,301,640,584
13113367_a501dd822884d5e1d8b0687fd7ef39d2.thumbnail.jpg,640,640,Tops,179,177,274,243
13113367_a501dd822884d5e1d8b0687fd7ef39d2.thumbnail.jpg,640,640,Tops,264,193,344,277
13113367_a501dd822884d5e1d8b0687fd7ef39d2.thumbnail.jpg,640,640,Pants_Leggings,162,240,246,317
13113367_a501dd822884d5e1d8b0687fd7ef39d2.thumbnail.jpg,640,640,Pants_Leggings,230,265,338,339
13113367_a501dd822884d5e1d8b0687fd7ef39d2.thumbnail.jpg,640,640,Tops,188,418,266,485
13113367_a501dd822884d5e1d8b0687fd7ef39d2.thumbnail.jpg,640,640,Pants_Leggings,157,457,244,525
13113367_a501dd822884d5e1d8b0687fd7ef39d2.thumbnail.jpg,640,640,Tops,261,431,354,503
13113367_a501dd822884d5e1d8b0687fd7ef39d2.thumbnail.jpg,640,640,Pants_Leggings,221,499,318,564
35427511_04a3132f32641dc2f98c188c52f9625c.thumbnail.jpg,360,640,Shorts,36,234,306,481
24690527_46122524d6d7b60826ac650bff3f52f7.thumbnail.jpg,473,640,Pants_Leggings,67,32,193,209
24690527_46122524d6d7b60826ac650bff3f52f7.thumbnail.jpg,473,640,Tops,312,26,389,177
24690527_46122524d6d7b60826ac650bff3f52f7.thumbnail.jpg,473,640,Pants_Leggings,297,159,371,268
24690527_46122524d6d7b60826ac650bff3f52f7.thumbnail.jpg,473,640,Pants_Leggings,301,361,398,579
49080740_bfcdd9b44d7ee19015556a2d84f48762.thumbnail.jpg,640,640,Dresses,108,123,246,365
49080740_bfcdd9b44d7ee19015556a2d84f48762.thumbnail.jpg,640,640,Dresses,314,216,532,483
39076643_9a4a7d01794f85ea321c435c8c426bce.thumbnail.jpg,640,640,Dresses,118,274,238,461
39076643_9a4a7d01794f85ea321c435c8c426bce.thumbnail.jpg,640,640,Dresses,375,256,501,452
26543436_8e011b131907b9730388152f1c83841b.thumbnail.jpg,640,640,Dresses,224,240,387,586
28573818_c773a3490472fe97809c43176f453248.thumbnail.jpg,640,640,Dresses,332,212,523,608
22774410_829b106a3da35b9106c8342d305157b9.thumbnail.jpg,502,502,Tops,151,2,297,168
22774410_829b106a3da35b9106c8342d305157b9.thumbnail.jpg,502,502,Skirts,151,145,301,293
13852075_d97958ae691a38bb190b8bb551e179cd.thumbnail.jpg,640,640,Pants_Leggings,289,331,401,523
13544555_a5df8a973e1a5b7ce87059df30e4466a.thumbnail.jpg,480,480,Dresses,16,132,232,480
11398119_231318ad4bad0085268d02155a58595f.thumbnail.jpg,640,640,Lingerie,69,133,286,273
11398119_231318ad4bad0085268d02155a58595f.thumbnail.jpg,640,640,Lingerie,391,138,608,289
11398119_231318ad4bad0085268d02155a58595f.thumbnail.jpg,640,640,Lingerie,389,373,605,519
11398119_231318ad4bad0085268d02155a58595f.thumbnail.jpg,640,640,Lingerie,61,374,288,522
48634058_ecaa521647eac1e3af0ebff557cf3be2.thumbnail.jpg,640,640,Shorts,239,246,379,412
28736307_6c00511862c335ed0c5dfecfc21b2632.thumbnail.jpg,640,640,Tops,1,101,286,527
28736307_6c00511862c335ed0c5dfecfc21b2632.thumbnail.jpg,640,640,Tops,207,145,511,537
28736307_6c00511862c335ed0c5dfecfc21b2632.thumbnail.jpg,640,640,Tops,421,281,639,539
45441717_40f49c97171e7abe378613ddc9130ea0.thumbnail.jpg,640,640,Dresses,259,209,371,493
15671351_95e20932e62d5c0daa8aa380b9fc6e32.thumbnail.jpg,640,640,Pants_Leggings,192,145,428,489
15671351_95e20932e62d5c0daa8aa380b9fc6e32.thumbnail.jpg,640,640,Tops,311,15,484,174
11138442_68ce6af56d0c9707cffa1f3e700e317c.thumbnail.jpg,492,640,Dresses,154,182,270,508
28920375_69aa55f728a22bf1874b5d134651d9af.thumbnail.jpg,640,640,Dresses,149,63,487,598
10722415_4d6d9561383e8309f456095426bc4e2c.thumbnail.jpg,566,566,Dresses,115,78,512,549
22792994_0ac5181054e0ec3447a16564767ac76b.thumbnail.jpg,640,640,Dresses,243,177,414,590
35112176_3e51ef007be416d8a29356fe03b810b6.thumbnail.jpg,425,640,Dresses,150,215,296,595
45192557_ea58b5eca625c01222df0ed4fd62a1db.thumbnail.jpg,640,640,Dresses,238,194,408,443
12569256_7f27c866aaec3d21ef5215dfa3e52340.thumbnail.jpg,595,595,Dresses,178,189,464,565
45829150_0ef5d5013b7f8aca4a9fb49e3512435c.thumbnail.jpg,640,640,Shorts,274,405,469,523
31274206_5387acdeb53bfc489e8ad0d23e1cba51.thumbnail.jpg,640,640,Dresses,193,106,395,640
41320024_f2baf8361ad644eb3a1a54ead9a3e300.thumbnail.jpg,640,640,Tops,211,2,346,112
41320024_f2baf8361ad644eb3a1a54ead9a3e300.thumbnail.jpg,640,640,Pants_Leggings,189,106,448,476
16966651_11860d2afdc81b27d358933c6b9f2374.thumbnail.jpg,443,443,Dresses,118,103,249,377
40672527_ba466d3fe6beb6d1eddc8bee1edbbdbf.thumbnail.jpg,500,500,Lingerie,167,98,335,410
18935290_7f1d749ab8d10efbbfee2abfa5e0ff41.thumbnail.jpg,640,640,Dresses,249,160,417,521
13852075_214fa84acd213f97dc81ec2929cca46a.thumbnail.jpg,640,640,Pants_Leggings,244,311,326,494
3470761_b89be5f4b2ca7d2205f1a1e64990b314.thumbnail.jpg,640,611,Dresses,50,118,323,496
3470761_b89be5f4b2ca7d2205f1a1e64990b314.thumbnail.jpg,640,611,Dresses,402,249,603,606
28430824_3943f08fbd9068a30e3c08d769237c73.thumbnail.jpg,359,640,Pants_Leggings,29,50,335,640
14340911_bc6bd0ae39b93e238b5f8ebe8e664b16.thumbnail.jpg,640,640,Dresses,115,125,273,311
14340911_bc6bd0ae39b93e238b5f8ebe8e664b16.thumbnail.jpg,640,640,Dresses,346,121,531,309
14340911_bc6bd0ae39b93e238b5f8ebe8e664b16.thumbnail.jpg,640,640,Dresses,354,448,527,622
14340911_bc6bd0ae39b93e238b5f8ebe8e664b16.thumbnail.jpg,640,640,Dresses,121,448,272,615
4054244_c38539581111ba4be04613606fd13150.thumbnail.jpg,640,640,Tops,143,35,553,582
19853203_80c3264a47d35ea72d0fa03b0d6514ee.thumbnail.jpg,640,640,Dresses,119,15,251,299
19853203_80c3264a47d35ea72d0fa03b0d6514ee.thumbnail.jpg,640,640,Dresses,127,364,280,625
19853203_80c3264a47d35ea72d0fa03b0d6514ee.thumbnail.jpg,640,640,Dresses,378,313,510,598
19853203_80c3264a47d35ea72d0fa03b0d6514ee.thumbnail.jpg,640,640,Dresses,397,13,537,301
13541900_3277b1f0318ce3c6342a3272f85e7c51.thumbnail.jpg,640,640,Tops,39,91,313,434
13541900_3277b1f0318ce3c6342a3272f85e7c51.thumbnail.jpg,640,640,Tops,320,104,594,517
13541900_3277b1f0318ce3c6342a3272f85e7c51.thumbnail.jpg,640,640,Shorts,320,487,549,625
13541900_3277b1f0318ce3c6342a3272f85e7c51.thumbnail.jpg,640,640,Shorts,61,413,256,517
29343126_c9de905a1d763d693a55675cdc1f50ff.thumbnail.jpg,605,605,Tops,221,98,357,220
29343126_c9de905a1d763d693a55675cdc1f50ff.thumbnail.jpg,605,605,Pants_Leggings,197,235,395,540
31378370_6d97d4f412d159e5a598f0af7ced2f38.thumbnail.jpg,600,600,Dresses,38,47,299,531
31378370_6d97d4f412d159e5a598f0af7ced2f38.thumbnail.jpg,600,600,Dresses,257,126,537,594
14167008_b5aa56e24cff5a321adf8bf0b9b9a810.thumbnail.jpg,640,640,Tops,174,118,506,538
14167008_b5aa56e24cff5a321adf8bf0b9b9a810.thumbnail.jpg,640,640,Pants_Leggings,207,513,448,640
25305542_5445dd151a1114d271edd69fbd09eebb.thumbnail.jpg,640,640,Dresses,129,246,387,614
18689726_e611c23df5dd685898a4bfa4f764cec9.thumbnail.jpg,640,640,Tops,4,118,640,637
37717910_3dca08e70e68130be211856ab38de1b6.thumbnail.jpg,640,640,Tops,447,86,551,252
37717910_3dca08e70e68130be211856ab38de1b6.thumbnail.jpg,640,640,Skirts,451,252,553,374
8099947_bc3305c4e3b26998cc60ebb93eb8419f.thumbnail.jpg,640,640,Dresses,241,188,388,545
12686136_55fb4aa76f954e20ee17a451b01bab99.thumbnail.jpg,623,640,Tops,192,205,473,591
30650367_e76fc109f8e4cc13ecd23ca059ecc03b.thumbnail.jpg,640,640,Tops,53,164,259,453
30650367_e76fc109f8e4cc13ecd23ca059ecc03b.thumbnail.jpg,640,640,Shorts,26,423,209,576
30650367_e76fc109f8e4cc13ecd23ca059ecc03b.thumbnail.jpg,640,640,Shorts,388,393,562,594
30650367_e76fc109f8e4cc13ecd23ca059ecc03b.thumbnail.jpg,640,640,Tops,409,70,586,270
30650367_e76fc109f8e4cc13ecd23ca059ecc03b.thumbnail.jpg,640,640,Shorts,429,239,536,324
22049521_5942e58b23d25add76cd84f641b38cea.thumbnail.jpg,640,640,Pants_Leggings,241,188,394,544
11476400_7b0a33e4438919ea87d20c6422f3795b.thumbnail.jpg,640,640,Tops,165,184,529,496
11476400_7b0a33e4438919ea87d20c6422f3795b.thumbnail.jpg,640,640,Pants_Leggings,210,467,409,640
10579132_7d902631594bffe5ba1ad051985cf4e4.thumbnail.jpg,640,640,Dresses,251,229,447,579
26203920_de558cb99a020a9ce5ae5e96398e1aac.thumbnail.jpg,421,640,Dresses,98,195,377,623
26516890_75769f1e0108b0e356768a921c3481ea.thumbnail.jpg,541,541,Tops,155,143,429,359
26516890_75769f1e0108b0e356768a921c3481ea.thumbnail.jpg,541,541,Shorts,159,333,357,525
26627919_5823b96c413e8bb357cc4dd82c4c815d.thumbnail.jpg,640,640,Dresses,58,114,280,519
26627919_5823b96c413e8bb357cc4dd82c4c815d.thumbnail.jpg,640,640,Dresses,410,6,552,267
26627919_5823b96c413e8bb357cc4dd82c4c815d.thumbnail.jpg,640,640,Dresses,406,323,573,633
23576923_f93a7b04a64da4a94419e3cefa78fcb7.thumbnail.jpg,640,640,Dresses,11,44,309,565
23576923_f93a7b04a64da4a94419e3cefa78fcb7.thumbnail.jpg,640,640,Dresses,430,8,557,317
23576923_f93a7b04a64da4a94419e3cefa78fcb7.thumbnail.jpg,640,640,Dresses,358,324,634,636
44161868_1ae4b732a89292c30e128c2c7f5bda1b.thumbnail.jpg,640,640,Lingerie,185,1,640,337
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,8,300,132,453
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,121,278,182,432
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,187,209,307,355
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,341,296,387,452
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,409,297,464,440
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,489,293,546,438
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,567,369,594,458
18813862_71bcd3040a36ff4b117a131655491b63.thumbnail.jpg,640,640,Pants_Leggings,601,372,631,458
41774954_7225600dc0f72eb5dab6213e56fc22eb.thumbnail.jpg,640,640,Dresses,117,245,318,577
41774954_7225600dc0f72eb5dab6213e56fc22eb.thumbnail.jpg,640,640,Dresses,445,393,564,599
41774954_7225600dc0f72eb5dab6213e56fc22eb.thumbnail.jpg,640,640,Dresses,471,91,598,262
31515929_d9f3e012180ef75eb7fb587e7824ff04.thumbnail.jpg,600,600,Dresses,10,109,229,360
31515929_d9f3e012180ef75eb7fb587e7824ff04.thumbnail.jpg,600,600,Dresses,270,200,600,595
12655539_a43801d1366df636d7e2e3d09d27bd05.thumbnail.jpg,640,640,Tops,64,261,278,523
12655539_a43801d1366df636d7e2e3d09d27bd05.thumbnail.jpg,640,640,Tops,401,232,557,483
19956869_50d7328274ce832e5b614ba3b4a67336.thumbnail.jpg,640,640,Tops,66,193,194,343
19956869_50d7328274ce832e5b614ba3b4a67336.thumbnail.jpg,640,640,Tops,281,168,590,508
12781928_b03e821e2344f868827e9bfb7abdbe3e.thumbnail.jpg,600,600,Tops,431,74,585,207
12781928_b03e821e2344f868827e9bfb7abdbe3e.thumbnail.jpg,600,600,Skirts,409,194,521,289
12781928_b03e821e2344f868827e9bfb7abdbe3e.thumbnail.jpg,600,600,Shorts,34,406,212,580
12781928_b03e821e2344f868827e9bfb7abdbe3e.thumbnail.jpg,600,600,Tops,42,196,218,420
12781928_b03e821e2344f868827e9bfb7abdbe3e.thumbnail.jpg,600,600,Tops,324,71,434,209
34185961_7d1df979994198553cabf500d507e120.thumbnail.jpg,640,640,Tops,140,169,512,609
17452284_41970a38b4cbaaa1d7f7ba69aa94b4f4.thumbnail.jpg,640,640,Tops,242,181,428,428
17452284_41970a38b4cbaaa1d7f7ba69aa94b4f4.thumbnail.jpg,640,640,Shorts,262,403,387,484
13032076_4dbb8291d5d3591ea0c2dbf7e85ad6f3.thumbnail.jpg,397,640,Tops,50,336,275,622
13032076_4dbb8291d5d3591ea0c2dbf7e85ad6f3.thumbnail.jpg,397,640,Pants_Leggings,214,560,293,640
43700541_5b611e95908d04cbd6b1283f70fb0a29.thumbnail.jpg,504,640,Tops,237,230,463,552
43700541_5b611e95908d04cbd6b1283f70fb0a29.thumbnail.jpg,504,640,Tops,47,114,299,610
27890358_185eb95365fda99e7625879bf84074b7.thumbnail.jpg,640,640,Shorts,25,336,429,586
26543436_e8ee4820709b561bbc17194ea2bc75eb.thumbnail.jpg,600,600,Dresses,221,148,394,502
13547707_4c3c252d1c2ba795572b18bf3b987cf7.thumbnail.jpg,640,576,Dresses,205,35,616,576
10690817_74d10caeba1095fcf8b02fc03c82b465.thumbnail.jpg,640,640,Lingerie,46,157,601,453
13459423_91d21f3b5c6da021b062b7a0190b01cd.thumbnail.jpg,640,640,Tops,204,97,520,535
13459423_91d21f3b5c6da021b062b7a0190b01cd.thumbnail.jpg,640,640,Shorts,191,440,460,555
48758065_7f7e5633105ffd98ed5c9281ab378708.thumbnail.jpg,640,640,Dresses,188,39,492,616
10983480_54895b1533b0045cfb3db5cfa21d1967.thumbnail.jpg,640,640,Tops,98,49,544,560
10983480_54895b1533b0045cfb3db5cfa21d1967.thumbnail.jpg,640,640,Pants_Leggings,71,454,336,640
42072169_a5164fbbc076c126bced977a34289bcd.thumbnail.jpg,400,400,Pants_Leggings,78,98,352,400
40659556_7e7d41d91639daa18c7ba0eda0581007.thumbnail.jpg,413,640,Dresses,112,172,308,554
39056501_c59303e28c1dea1bb5b2dabfd80eee6f.thumbnail.jpg,640,640,Tops,131,378,327,627
3806994_c1717f7ce24c2d305efdbfa5c41477e7.thumbnail.jpg,639,640,Pants_Leggings,242,381,346,640
18114419_f797934fb790a8825d0f3aec8deb3269.thumbnail.jpg,640,640,Tops,165,211,361,426
18114419_f797934fb790a8825d0f3aec8deb3269.thumbnail.jpg,640,640,Shorts,221,426,384,568
13199524_d711930f841fa69f2ea34810495f060d.thumbnail.jpg,640,640,Tops,201,165,363,449
13199524_d711930f841fa69f2ea34810495f060d.thumbnail.jpg,640,640,Shorts,217,411,368,516
31255473_baa4ca6085ed33c5fb813d96ac89bdc6.thumbnail.jpg,640,640,Dresses,116,103,292,574
31255473_baa4ca6085ed33c5fb813d96ac89bdc6.thumbnail.jpg,640,640,Dresses,433,94,597,539
11690143_242c4c550e0684bc5ac71689089137b7.thumbnail.jpg,640,640,Dresses,121,4,462,640
22557960_6654bfd731d8e99560e01fe030d8dc22.thumbnail.jpg,640,640,Tops,82,24,531,454
22557960_6654bfd731d8e99560e01fe030d8dc22.thumbnail.jpg,640,640,Skirts,269,398,640,638
32647198_5b7270ba3cbddfd085d985687e7f124c.thumbnail.jpg,640,640,Tops,282,176,382,290
32647198_5b7270ba3cbddfd085d985687e7f124c.thumbnail.jpg,640,640,Skirts,284,291,405,394
19496582_ec22c70afebdb99566c556b13e26a3d9.thumbnail.jpg,640,640,Tops,190,178,454,400
19496582_ec22c70afebdb99566c556b13e26a3d9.thumbnail.jpg,640,640,Skirts,198,401,454,608
25108792_e85bc7c208e2b6a9222c5fd05eb2313d.thumbnail.jpg,600,600,Dresses,220,88,365,341
19691142_ea4e33602870518ce9597e44fd2d29d3.thumbnail.jpg,640,640,Dresses,18,85,254,525
19691142_ea4e33602870518ce9597e44fd2d29d3.thumbnail.jpg,640,640,Dresses,401,101,599,535
25964360_90e2ceb93222d1029fcc40a54ed34a22.thumbnail.jpg,600,600,Dresses,140,115,424,526
40671696_49f8e82b88cf7b018f846dd03eb7b863.thumbnail.jpg,640,640,Lingerie,1,271,189,518
40671696_49f8e82b88cf7b018f846dd03eb7b863.thumbnail.jpg,640,640,Lingerie,239,185,640,347
14170990_6ce4f93611d39b3dc21a0fc98d2fa234.thumbnail.jpg,640,640,Dresses,50,41,304,500
14170990_6ce4f93611d39b3dc21a0fc98d2fa234.thumbnail.jpg,640,640,Dresses,332,24,617,573
13298374_7e2f61a566ddc9e71c6852422e45390b.thumbnail.jpg,640,640,Lingerie,46,128,299,284
13298374_7e2f61a566ddc9e71c6852422e45390b.thumbnail.jpg,640,640,Lingerie,325,119,580,268
13298374_7e2f61a566ddc9e71c6852422e45390b.thumbnail.jpg,640,640,Lingerie,67,329,278,538
13298374_7e2f61a566ddc9e71c6852422e45390b.thumbnail.jpg,640,640,Lingerie,348,328,544,539
18596183_03641473ed7ce7b6530d8d516d854442.thumbnail.jpg,640,640,Tops,192,115,302,280
18596183_03641473ed7ce7b6530d8d516d854442.thumbnail.jpg,640,640,Tops,129,330,237,495
18596183_03641473ed7ce7b6530d8d516d854442.thumbnail.jpg,640,640,Pants_Leggings,134,488,226,586
18596183_03641473ed7ce7b6530d8d516d854442.thumbnail.jpg,640,640,Pants_Leggings,381,474,465,577
18596183_03641473ed7ce7b6530d8d516d854442.thumbnail.jpg,640,640,Tops,360,330,476,504
